variety,variety_code,color_r,color_g,color_b,hue,saturation,value_hsv,days_to_maturity,maturity_score,stage
Siling Haba,0,66,153,35,79.9,197.8,181.9,73.0,0.0,immature_green
Siling Haba,0,101,157,68,63.8,211.0,151.9,74.0,0.1737,immature_green
Siling Haba,0,74,124,35,78.7,142.9,151.3,67.0,0.2376,immature_green
Siling Haba,0,95,165,41,79.5,177.6,204.0,73.0,0.2594,immature_green
Siling Haba,0,74,191,39,103.8,80.0,193.0,68.0,0.017,immature_green
Siling Haba,0,101,159,36,98.3,139.0,192.5,71.0,0.0547,immature_green
Siling Haba,0,87,173,26,113.2,169.9,212.2,66.0,0.1392,immature_green
Siling Haba,0,84,171,37,88.3,130.1,160.8,72.0,0.0625,immature_green
Siling Haba,0,64,191,22,67.2,245.3,187.3,65.0,0.0241,immature_green
Siling Haba,0,64,199,27,102.8,122.8,147.6,68.0,0.0617,immature_green
Siling Haba,0,78,173,25,105.6,162.4,173.0,68.0,0.0,immature_green
Siling Haba,0,112,130,30,93.7,185.2,154.8,73.0,0.1555,immature_green
Siling Haba,0,83,152,53,106.3,237.7,163.9,74.0,0.1826,immature_green
Siling Haba,0,76,138,11,89.6,122.6,183.8,69.0,0.1677,immature_green
Siling Haba,0,95,166,36,91.4,226.5,127.3,72.0,0.0359,immature_green
Siling Haba,0,62,167,13,85.7,180.4,230.0,73.0,0.1429,immature_green
Siling Haba,0,93,165,25,61.5,140.7,119.8,70.0,0.1299,immature_green
Siling Haba,0,101,189,40,66.5,198.5,111.4,72.0,0.033,immature_green
Siling Haba,0,146,103,27,37.5,217.0,135.5,85.0,0.4866,developing
Siling Haba,0,129,121,36,41.4,172.6,103.7,80.0,0.4155,developing
Siling Haba,0,114,150,48,36.9,159.1,123.1,80.0,0.3316,developing
Siling Haba,0,112,116,41,65.9,222.0,105.9,81.0,0.3689,developing
Siling Haba,0,139,145,27,33.2,151.8,121.0,75.0,0.3918,developing
Siling Haba,0,130,151,18,51.0,123.7,202.1,81.0,0.4016,developing
Siling Haba,0,137,127,55,46.4,117.7,122.0,75.0,0.4686,developing
Siling Haba,0,115,166,30,69.3,204.2,230.0,77.0,0.4124,developing
Siling Haba,0,118,109,30,34.5,128.8,179.7,76.0,0.4486,developing
Siling Haba,0,132,89,29,45.9,250.2,167.4,82.0,0.4758,developing
Siling Haba,0,112,105,31,68.8,96.7,125.7,78.0,0.2491,developing
Siling Haba,0,110,162,28,64.6,247.9,188.0,86.0,0.3219,developing
Siling Haba,0,141,128,24,62.7,188.4,137.0,74.0,0.5007,developing
Siling Haba,0,176,107,24,40.3,176.1,164.9,76.0,0.4248,developing
Siling Haba,0,141,128,29,36.8,158.2,230.0,78.0,0.4,developing
Siling Haba,0,124,100,24,56.7,196.0,156.2,80.0,0.3594,developing
Siling Haba,0,127,187,22,67.2,178.5,206.0,76.0,0.2785,developing
Siling Haba,0,119,128,31,52.3,224.1,131.9,82.0,0.4386,developing
Siling Haba,0,98,124,27,52.9,184.6,158.6,85.0,0.3946,developing
Siling Haba,0,100,147,45,41.2,186.0,230.0,79.0,0.3134,developing
Siling Haba,0,89,142,5,60.8,165.5,134.9,75.0,0.2357,developing
Siling Haba,0,116,132,40,37.5,177.7,230.0,76.0,0.3891,developing
Siling Haba,0,106,125,42,42.9,192.3,188.3,81.0,0.2937,developing
Siling Haba,0,144,139,9,47.0,111.6,137.5,76.0,0.4603,developing
Siling Haba,0,119,172,26,50.3,126.1,185.3,82.0,0.2844,developing
Siling Haba,0,116,157,26,39.7,209.7,198.9,76.0,0.345,developing
Siling Haba,0,122,169,15,34.6,186.8,184.9,86.0,0.2949,developing
Siling Haba,0,111,98,22,54.4,172.6,97.2,85.0,0.5673,developing
Siling Haba,0,135,100,18,41.5,180.7,130.9,82.0,0.3927,developing
Siling Haba,0,147,114,47,53.2,193.9,150.1,77.0,0.4365,developing
Siling Haba,0,118,114,39,36.2,158.4,157.0,82.0,0.4838,developing
Siling Haba,0,144,145,42,49.2,148.9,184.8,79.0,0.3858,developing
Siling Haba,0,113,105,37,51.3,187.8,167.1,80.0,0.2449,developing
Siling Haba,0,122,152,18,32.1,140.9,106.6,84.0,0.3959,developing
Siling Haba,0,140,117,24,43.5,196.3,175.2,82.0,0.4611,developing
Siling Haba,0,172,106,34,35.4,111.9,184.4,81.0,0.3748,developing
Siling Haba,0,127,106,17,32.5,221.2,182.4,78.0,0.3659,developing
Siling Haba,0,114,104,37,69.6,198.9,203.2,77.0,0.2399,developing
Siling Haba,0,110,148,27,42.9,190.2,193.4,78.0,0.3926,developing
Siling Haba,0,108,130,26,62.4,219.3,178.4,84.0,0.2494,developing
Siling Haba,0,146,92,37,40.2,246.6,157.2,76.0,0.3779,developing
Siling Haba,0,117,95,34,57.3,220.6,93.6,76.0,0.4153,developing
Siling Haba,0,122,122,26,60.4,106.4,177.2,78.0,0.433,developing
Siling Haba,0,142,138,41,53.8,128.8,168.3,80.0,0.4927,developing
Siling Haba,0,139,114,19,48.9,155.0,170.9,82.0,0.3681,developing
Siling Haba,0,120,103,36,46.5,181.0,108.9,76.0,0.4222,developing
Siling Haba,0,125,133,35,44.0,200.7,116.8,74.0,0.1886,developing
Siling Haba,0,104,131,26,67.2,151.0,202.1,77.0,0.1563,developing
Siling Haba,0,112,79,33,63.2,187.5,158.4,84.0,0.3379,developing
Siling Haba,0,97,135,17,68.6,149.8,187.3,82.0,0.26,developing
Siling Haba,0,224,91,38,5.3,124.4,131.3,83.0,0.6726,mature
Siling Haba,0,153,58,34,7.2,114.2,195.8,91.0,0.4692,mature
Siling Haba,0,181,93,31,16.8,220.9,148.2,84.0,0.5613,mature
Siling Haba,0,195,46,33,19.4,255.0,209.9,86.0,0.7837,mature
Siling Haba,0,181,44,54,23.0,235.4,133.1,85.0,0.6945,mature
Siling Haba,0,159,113,29,13.7,202.6,171.2,85.0,0.4402,mature
Siling Haba,0,205,45,32,25.8,203.8,126.6,89.0,0.8,mature
Siling Haba,0,165,103,40,30.8,214.1,230.0,86.0,0.5764,mature
Siling Haba,0,185,81,41,28.4,210.4,112.5,90.0,0.5626,mature
Siling Haba,0,200,65,41,6.2,191.2,172.4,90.0,0.8413,mature
Siling Haba,0,176,84,36,19.4,184.2,185.4,90.0,0.646,mature
Siling Haba,0,222,45,18,8.1,177.5,176.6,87.0,0.7582,mature
Siling Haba,0,200,104,46,12.3,149.8,152.6,89.0,0.6463,mature
Siling Haba,0,173,80,18,34.6,168.8,154.8,85.0,0.5376,mature
Siling Haba,0,212,22,33,9.3,112.3,161.8,91.0,0.9162,mature
Siling Haba,0,177,74,22,20.0,176.1,154.1,88.0,0.6338,mature
Siling Haba,0,215,88,29,23.5,140.5,198.6,85.0,0.8113,mature
Siling Haba,0,149,109,33,26.1,135.9,230.0,89.0,0.5245,mature
Siling Haba,0,159,86,33,21.8,187.2,137.7,86.0,0.548,mature
Siling Haba,0,126,96,34,5.3,235.7,105.2,88.0,0.4578,mature
Siling Haba,0,197,64,46,14.8,216.7,156.5,84.0,0.7177,mature
Siling Haba,0,182,127,34,20.5,117.2,230.0,90.0,0.7317,mature
Siling Haba,0,197,67,27,7.6,140.4,127.9,84.0,0.7202,mature
Siling Haba,0,203,88,39,15.5,217.6,225.6,91.0,0.5688,mature
Siling Haba,0,192,74,41,6.0,140.7,227.1,89.0,0.9271,mature
Siling Haba,0,139,100,17,7.4,171.0,137.9,85.0,0.5524,mature
Siling Haba,0,208,54,35,16.9,202.0,182.8,81.0,0.7639,mature
Siling Haba,0,214,60,37,9.0,141.3,225.1,85.0,0.8342,mature
Siling Haba,0,223,63,27,22.0,184.2,144.8,83.0,0.7335,mature
Siling Haba,0,196,59,43,25.7,126.6,151.9,87.0,0.9052,mature
Siling Haba,0,214,79,28,29.0,155.9,136.7,87.0,0.807,mature
Siling Haba,0,188,73,31,11.0,192.8,119.4,93.0,0.6899,mature
Siling Haba,0,155,112,28,10.0,116.3,134.0,87.0,0.6754,mature
Siling Haba,0,165,101,30,8.1,197.6,111.0,88.0,0.475,mature
Siling Haba,0,217,58,19,24.1,179.2,161.4,86.0,0.8668,mature
Siling Haba,0,165,32,15,26.2,202.1,129.2,86.0,0.7338,mature
Siling Haba,0,222,81,45,5.9,189.0,169.4,87.0,0.8569,mature
Siling Haba,0,201,86,21,33.1,234.6,97.8,87.0,0.7622,mature
Siling Haba,0,148,118,20,6.6,185.0,173.2,90.0,0.543,mature
Siling Haba,0,163,40,8,21.2,162.8,193.3,87.0,0.4986,mature
Siling Haba,0,200,110,23,26.3,184.9,80.3,91.0,0.7675,mature
Siling Haba,0,181,79,16,31.1,201.7,175.0,90.0,0.6099,mature
Siling Haba,0,154,116,46,26.4,182.0,209.1,86.0,0.691,mature
Siling Haba,0,170,58,40,29.1,181.6,111.6,93.0,0.6803,mature
Siling Haba,0,153,113,23,15.2,151.9,226.9,86.0,0.5006,mature
Siling Haba,0,204,53,52,29.4,153.5,176.8,87.0,0.7148,mature
Siling Haba,0,175,78,39,7.4,123.9,131.8,81.0,0.5133,mature
Siling Haba,0,194,101,26,31.8,250.0,157.8,92.0,0.7208,mature
Siling Haba,0,181,84,5,21.4,130.2,182.3,87.0,0.6807,mature
Siling Haba,0,135,85,52,29.5,152.3,163.0,89.0,0.6199,mature
Siling Haba,0,229,75,13,11.3,162.1,208.7,100.0,0.9202,overripe
Siling Haba,0,224,79,41,6.9,231.2,220.9,95.0,0.8866,overripe
Siling Haba,0,204,38,22,12.6,182.7,199.9,98.0,0.9728,overripe
Siling Haba,0,209,27,21,10.9,214.1,142.7,89.0,0.9186,overripe
Siling Haba,0,241,40,32,11.6,199.4,176.1,96.0,0.9329,overripe
Siling Haba,0,228,0,41,9.8,146.1,159.0,94.0,0.9112,overripe
Siling Haba,0,246,52,19,2.7,154.3,123.9,96.0,0.7606,overripe
Siling Haba,0,207,49,30,8.2,221.2,173.0,93.0,0.81,overripe
Siling Haba,0,218,41,34,14.8,166.6,112.8,91.0,0.8497,overripe
Siling Haba,0,253,0,36,14.1,163.9,207.5,96.0,0.9359,overripe
Siling Haba,0,199,56,31,0.6,141.8,141.4,93.0,0.8864,overripe
Siling Haba,0,207,24,26,2.5,196.9,168.0,99.0,0.97,overripe
Siling Haba,0,206,15,21,2.0,255.0,171.3,92.0,0.9302,overripe
Siling Haba,0,242,0,30,10.9,137.3,149.6,94.0,0.8683,overripe
Siling Haba,0,210,47,19,12.3,181.0,183.5,95.0,0.891,overripe
Siling Haba,0,254,85,5,3.2,236.5,141.0,89.0,0.8947,overripe
Siling Haba,0,221,71,34,7.6,176.8,194.9,97.0,0.8768,overripe
Siling Haba,0,236,25,39,12.6,198.1,106.2,98.0,1.0,overripe
Siling Haba,0,253,25,6,11.0,137.5,165.1,95.0,0.9407,overripe
Siling Haba,0,255,49,19,8.1,197.1,230.0,94.0,0.9307,overripe
Siling Haba,0,245,31,36,8.9,172.5,120.0,95.0,0.8988,overripe
Siling Haba,0,255,36,50,7.6,219.4,132.9,92.0,1.0,overripe
Siling Haba,0,249,49,30,4.5,227.5,180.6,89.0,1.0,overripe
Siling Haba,0,229,70,22,8.5,255.0,167.2,94.0,0.9112,overripe
Siling Haba,0,251,28,28,10.3,203.2,174.0,98.0,0.9602,overripe
Siling Haba,0,220,34,43,13.1,193.0,179.6,88.0,0.962,overripe
Siling Haba,0,216,21,23,9.5,187.8,185.4,95.0,0.8687,overripe
Siling Haba,0,233,19,22,11.4,165.9,204.4,97.0,0.9687,overripe
Siling Haba,0,232,29,25,2.4,193.5,176.4,98.0,0.9698,overripe
Siling Haba,0,223,45,20,6.9,168.2,150.3,98.0,0.936,overripe
Siling Haba,0,226,67,31,0.1,186.7,186.9,88.0,0.8615,overripe
Siling Haba,0,236,28,46,3.7,232.7,230.0,98.0,0.7878,overripe
Siling Haba,0,239,61,33,10.9,139.7,154.7,95.0,0.9563,overripe
Siling Haba,0,241,42,27,14.9,225.6,121.0,93.0,0.8893,overripe
Siling Haba,0,205,43,27,1.5,232.7,204.3,92.0,0.9154,overripe
Siling Haba,0,221,27,14,6.0,175.3,155.2,97.0,0.8532,overripe
Siling Haba,0,214,0,38,12.0,95.1,80.0,96.0,0.9919,overripe
Siling Haba,0,201,56,29,3.1,155.7,193.9,96.0,0.89,overripe
Siling Haba,0,237,46,28,8.3,231.9,138.6,100.0,1.0,overripe
Siling Haba,0,217,41,61,11.0,179.1,156.4,96.0,0.9117,overripe
Siling Haba,0,238,51,32,9.2,140.0,173.3,99.0,0.8295,overripe
Siling Haba,0,227,58,22,2.8,159.8,167.6,94.0,0.9861,overripe
Siling Haba,0,221,1,25,5.3,213.6,188.4,92.0,0.9114,overripe
Siling Haba,0,255,27,41,11.8,201.9,142.6,91.0,1.0,overripe
Siling Haba,0,239,61,31,8.3,170.4,180.5,94.0,0.9529,overripe
Siling Haba,0,243,9,15,0.1,165.3,149.6,93.0,0.9322,overripe
Siling Haba,0,232,38,39,11.4,164.3,189.6,99.0,1.0,overripe
Siling Haba,0,221,6,23,0.5,143.1,184.6,96.0,0.962,overripe
Siling Haba,0,232,41,48,11.2,244.6,122.6,93.0,1.0,overripe
Siling Haba,0,236,46,40,3.0,167.1,203.4,98.0,0.9035,overripe
Siling Labuyo,1,106,145,30,119.0,230.1,134.0,63.0,0.3008,immature_green
Siling Labuyo,1,78,146,29,77.3,177.8,161.0,64.0,0.0489,immature_green
Siling Labuyo,1,91,164,26,117.7,163.4,186.4,64.0,0.0519,immature_green
Siling Labuyo,1,85,143,31,83.4,234.5,132.5,68.0,0.1733,immature_green
Siling Labuyo,1,50,152,38,83.1,221.3,183.8,67.0,0.1398,immature_green
Siling Labuyo,1,105,154,21,80.4,182.9,240.0,65.0,0.1352,immature_green
Siling Labuyo,1,78,137,23,92.5,183.9,190.7,63.0,0.1405,immature_green
Siling Labuyo,1,81,148,26,69.2,243.8,198.1,69.0,0.2574,immature_green
Siling Labuyo,1,67,128,16,93.2,174.3,145.9,66.0,0.198,immature_green
Siling Labuyo,1,88,178,21,92.5,255.0,168.4,63.0,0.1004,immature_green
Siling Labuyo,1,47,163,25,105.7,183.0,176.9,68.0,0.1128,immature_green
Siling Labuyo,1,113,158,38,110.0,229.2,178.9,62.0,0.0,immature_green
Siling Labuyo,1,115,159,32,86.4,200.1,234.9,65.0,0.1727,immature_green
Siling Labuyo,1,78,185,31,78.1,228.1,209.5,65.0,0.1178,immature_green
Siling Labuyo,1,66,142,38,75.6,193.7,151.1,63.0,0.0637,immature_green
Siling Labuyo,1,65,163,28,71.7,205.1,198.6,59.0,0.0905,immature_green
Siling Labuyo,1,96,140,33,63.5,211.2,207.4,64.0,0.2005,immature_green
Siling Labuyo,1,98,137,28,80.5,179.9,229.9,68.0,0.069,immature_green
Siling Labuyo,1,83,183,32,76.2,232.2,240.0,64.0,0.1483,immature_green
Siling Labuyo,1,64,173,24,118.0,194.6,154.5,64.0,0.0,immature_green
Siling Labuyo,1,75,159,5,93.5,203.1,161.6,58.0,0.0794,immature_green
Siling Labuyo,1,71,128,28,80.8,180.2,146.0,63.0,0.0928,immature_green
Siling Labuyo,1,87,167,44,94.8,133.1,181.8,64.0,0.289,immature_green
Siling Labuyo,1,104,132,39,68.4,204.3,206.3,63.0,0.338,immature_green
Siling Labuyo,1,85,167,39,86.6,255.0,224.6,67.0,0.1276,immature_green
Siling Labuyo,1,25,177,42,97.6,233.5,187.3,61.0,0.0435,immature_green
Siling Labuyo,1,114,170,30,89.3,209.4,178.8,58.0,0.2791,immature_green
Siling Labuyo,1,83,136,31,84.1,202.1,195.3,67.0,0.1668,immature_green
Siling Labuyo,1,90,93,23,119.6,210.7,160.8,66.0,0.1528,immature_green
Siling Labuyo,1,60,178,26,112.8,226.4,240.0,62.0,0.1429,immature_green
Siling Labuyo,1,98,197,36,97.4,174.6,133.7,66.0,0.1352,immature_green
Siling Labuyo,1,75,203,42,94.2,243.4,196.5,59.0,0.0367,immature_green
Siling Labuyo,1,71,165,28,97.2,231.5,240.0,65.0,0.1663,immature_green
Siling Labuyo,1,109,134,25,72.1,231.5,190.2,68.0,0.2663,immature_green
Siling Labuyo,1,62,181,30,83.7,223.2,183.3,58.0,0.1464,immature_green
Siling Labuyo,1,41,159,36,62.4,210.6,177.5,63.0,0.0,immature_green
Siling Labuyo,1,51,188,15,88.5,230.2,183.7,62.0,0.0,immature_green
Siling Labuyo,1,90,175,7,92.6,227.8,238.0,67.0,0.031,immature_green
Siling Labuyo,1,81,195,24,73.7,199.4,112.6,68.0,0.0664,immature_green
Siling Labuyo,1,68,234,17,117.8,192.8,240.0,60.0,0.0526,immature_green
Siling Labuyo,1,104,159,24,114.6,213.1,140.2,64.0,0.2165,immature_green
Siling Labuyo,1,88,152,28,103.3,255.0,180.7,63.0,0.2151,immature_green
Siling Labuyo,1,63,168,25,92.0,172.8,175.0,61.0,0.072,immature_green
Siling Labuyo,1,106,110,44,112.2,166.0,210.6,64.0,0.2651,immature_green
Siling Labuyo,1,77,161,33,67.8,214.9,134.1,68.0,0.0,immature_green
Siling Labuyo,1,114,135,33,107.4,211.5,206.2,65.0,0.2158,immature_green
Siling Labuyo,1,91,157,36,67.5,215.2,240.0,66.0,0.1202,immature_green
Siling Labuyo,1,110,149,18,107.7,217.3,142.3,64.0,0.273,immature_green
Siling Labuyo,1,92,140,40,76.5,203.3,196.6,63.0,0.1331,immature_green
Siling Labuyo,1,113,171,29,112.6,254.7,166.8,61.0,0.2024,immature_green
Siling Labuyo,1,151,95,30,67.8,180.1,164.3,70.0,0.5651,developing
Siling Labuyo,1,110,142,7,55.7,229.5,192.9,74.0,0.3472,developing
Siling Labuyo,1,142,129,27,56.9,235.8,206.0,77.0,0.398,developing
Siling Labuyo,1,128,101,21,55.3,203.0,240.0,75.0,0.4835,developing
Siling Labuyo,1,140,147,31,38.0,211.1,214.7,73.0,0.355,developing
Siling Labuyo,1,133,180,59,46.7,166.5,217.6,71.0,0.2816,developing
Siling Labuyo,1,133,100,33,60.0,201.0,192.9,68.0,0.4379,developing
Siling Labuyo,1,141,84,26,34.1,208.5,239.4,72.0,0.4088,developing
Siling Labuyo,1,106,128,39,41.1,255.0,204.3,69.0,0.3188,developing
Siling Labuyo,1,156,120,34,41.1,176.6,159.9,74.0,0.5291,developing
Siling Labuyo,1,115,135,34,47.3,253.9,239.1,66.0,0.3007,developing
Siling Labuyo,1,126,152,36,69.2,239.9,214.4,72.0,0.3279,developing
Siling Labuyo,1,154,88,50,32.7,218.4,174.5,69.0,0.4833,developing
Siling Labuyo,1,138,124,18,50.7,255.0,173.2,71.0,0.4278,developing
Siling Labuyo,1,121,123,34,37.2,221.2,200.4,70.0,0.31,developing
Siling Labuyo,1,125,146,20,68.8,221.7,206.2,67.0,0.4992,developing
Siling Labuyo,1,129,161,35,34.5,208.4,196.9,69.0,0.3862,developing
Siling Labuyo,1,120,112,20,46.1,246.7,200.9,74.0,0.3764,developing
Siling Labuyo,1,114,126,25,59.5,242.9,240.0,69.0,0.2519,developing
Siling Labuyo,1,138,127,27,58.2,191.2,227.5,74.0,0.4545,developing
Siling Labuyo,1,110,128,39,46.9,170.4,196.7,78.0,0.277,developing
Siling Labuyo,1,131,129,39,43.9,203.9,222.9,69.0,0.2827,developing
Siling Labuyo,1,111,132,17,45.9,186.0,153.9,72.0,0.3119,developing
Siling Labuyo,1,120,71,30,40.6,208.1,203.9,77.0,0.3749,developing
Siling Labuyo,1,161,116,22,38.2,247.1,240.0,77.0,0.3887,developing
Siling Labuyo,1,161,98,17,49.3,196.3,182.4,73.0,0.4321,developing
Siling Labuyo,1,96,123,27,40.7,208.7,160.3,71.0,0.2972,developing
Siling Labuyo,1,143,147,26,41.5,211.7,167.2,74.0,0.3917,developing
Siling Labuyo,1,123,95,54,56.3,235.5,151.9,66.0,0.3892,developing
Siling Labuyo,1,146,127,34,68.7,142.6,162.5,67.0,0.487,developing
Siling Labuyo,1,150,102,16,54.1,191.8,177.0,77.0,0.529,developing
Siling Labuyo,1,102,136,24,33.1,216.3,140.8,73.0,0.2141,developing
Siling Labuyo,1,123,133,40,33.0,246.0,190.5,74.0,0.3463,developing
Siling Labuyo,1,96,147,50,68.1,195.2,221.6,71.0,0.2004,developing
Siling Labuyo,1,115,133,14,41.9,153.7,158.2,77.0,0.358,developing
Siling Labuyo,1,105,151,11,33.7,228.6,240.0,73.0,0.3008,developing
Siling Labuyo,1,117,124,48,54.0,190.9,207.9,69.0,0.2805,developing
Siling Labuyo,1,110,117,33,54.9,174.3,226.1,68.0,0.2605,developing
Siling Labuyo,1,143,97,21,55.9,191.3,167.0,73.0,0.378,developing
Siling Labuyo,1,142,113,35,40.7,204.5,219.9,70.0,0.3444,developing
Siling Labuyo,1,129,174,5,30.6,191.9,151.8,68.0,0.4689,developing
Siling Labuyo,1,126,152,30,68.6,143.8,221.2,71.0,0.3177,developing
Siling Labuyo,1,115,112,33,40.0,236.9,196.0,73.0,0.2423,developing
Siling Labuyo,1,147,86,39,57.0,248.2,209.4,73.0,0.3903,developing
Siling Labuyo,1,118,141,19,58.3,229.5,148.9,65.0,0.3196,developing
Siling Labuyo,1,135,137,30,54.4,175.9,158.7,71.0,0.3073,developing
Siling Labuyo,1,143,127,20,42.5,204.0,210.9,70.0,0.4557,developing
Siling Labuyo,1,101,124,32,40.8,209.8,156.8,65.0,0.226,developing
Siling Labuyo,1,120,137,21,53.9,228.0,206.2,74.0,0.2426,developing
Siling Labuyo,1,135,135,25,64.6,230.1,142.2,71.0,0.3615,developing
Siling Labuyo,1,180,41,18,10.6,181.1,121.7,78.0,0.6782,mature
Siling Labuyo,1,187,70,54,13.4,203.8,195.0,82.0,0.5554,mature
Siling Labuyo,1,161,117,45,11.6,228.3,126.4,75.0,0.4862,mature
Siling Labuyo,1,157,62,36,10.5,214.7,216.6,78.0,0.8331,mature
Siling Labuyo,1,178,103,30,29.8,192.4,186.7,73.0,0.5189,mature
Siling Labuyo,1,183,75,27,13.6,216.7,204.7,80.0,0.6821,mature
Siling Labuyo,1,162,107,20,32.8,231.4,159.8,78.0,0.5892,mature
Siling Labuyo,1,237,57,30,34.1,148.5,234.8,82.0,0.5856,mature
Siling Labuyo,1,138,90,32,22.1,244.8,226.5,78.0,0.6183,mature
Siling Labuyo,1,227,2,17,9.3,199.9,210.4,80.0,0.8441,mature
Siling Labuyo,1,149,98,33,16.2,222.8,185.5,79.0,0.5207,mature
Siling Labuyo,1,180,50,28,28.9,245.9,210.3,82.0,0.8186,mature
Siling Labuyo,1,178,105,10,16.0,168.8,165.3,80.0,0.5603,mature
Siling Labuyo,1,189,82,21,7.6,188.7,219.9,76.0,0.8173,mature
Siling Labuyo,1,177,84,25,21.7,201.3,240.0,74.0,0.6906,mature
Siling Labuyo,1,196,100,48,30.4,186.5,227.5,77.0,0.7798,mature
Siling Labuyo,1,176,45,35,28.9,255.0,164.5,77.0,0.7984,mature
Siling Labuyo,1,215,94,16,10.3,184.3,202.6,72.0,0.7578,mature
Siling Labuyo,1,163,107,34,25.2,193.3,144.7,79.0,0.6236,mature
Siling Labuyo,1,166,72,14,11.6,216.1,210.0,76.0,0.5768,mature
Siling Labuyo,1,196,83,40,11.5,173.9,205.8,78.0,0.8302,mature
Siling Labuyo,1,231,30,25,31.2,198.1,124.6,78.0,0.8642,mature
Siling Labuyo,1,198,41,29,12.5,219.5,149.3,77.0,0.8497,mature
Siling Labuyo,1,178,73,43,12.9,200.0,180.1,80.0,0.6935,mature
Siling Labuyo,1,151,84,17,5.0,207.2,179.5,76.0,0.5904,mature
Siling Labuyo,1,192,58,16,31.1,194.1,147.7,74.0,0.6802,mature
Siling Labuyo,1,207,90,24,28.8,164.6,203.6,77.0,0.7067,mature
Siling Labuyo,1,208,73,40,23.8,219.6,198.8,82.0,0.6297,mature
Siling Labuyo,1,177,86,14,27.5,255.0,183.2,82.0,0.7403,mature
Siling Labuyo,1,212,49,5,9.6,210.6,163.5,76.0,0.8796,mature
Siling Labuyo,1,174,49,25,18.7,216.8,226.7,78.0,0.6122,mature
Siling Labuyo,1,223,65,35,15.5,230.8,240.0,74.0,0.8037,mature
Siling Labuyo,1,164,45,42,7.8,171.9,173.1,80.0,0.5881,mature
Siling Labuyo,1,181,86,25,19.6,255.0,168.6,80.0,0.6852,mature
Siling Labuyo,1,175,53,25,32.6,216.1,207.2,81.0,0.6988,mature
Siling Labuyo,1,197,104,41,6.2,255.0,177.5,78.0,0.8833,mature
Siling Labuyo,1,159,116,11,13.7,188.0,185.1,71.0,0.4914,mature
Siling Labuyo,1,166,96,26,11.2,255.0,215.9,76.0,0.5461,mature
Siling Labuyo,1,208,80,31,12.1,233.3,123.2,78.0,0.8469,mature
Siling Labuyo,1,164,78,34,32.3,226.6,236.1,77.0,0.6002,mature
Siling Labuyo,1,209,86,24,19.0,217.0,192.5,77.0,0.6858,mature
Siling Labuyo,1,201,78,30,19.0,202.5,175.6,78.0,0.6504,mature
Siling Labuyo,1,193,84,5,27.8,246.0,186.9,83.0,0.7243,mature
Siling Labuyo,1,183,96,23,9.6,214.2,188.7,82.0,0.7689,mature
