variety,variety_code,pod_length_mm,pod_width_mm,pod_weight_g,color_r,color_g,color_b,hue,saturation,value_hsv,days_to_maturity,maturity_score,flower_stress_score,shu
Siling Haba,0,120.6,24.6,18.76,79,98,27,15.9,173.3,146.6,69.0,0.6593,0.5681,17473.0
Siling Haba,0,69.5,18.5,12.33,40,111,58,89.2,191.3,143.9,79.0,0.3903,0.1738,18492.0
Siling Haba,0,105.2,8.0,19.33,189,177,16,90.3,170.1,121.8,64.0,0.234,0.6038,20681.0
Siling Haba,0,55.0,16.7,5.79,144,50,13,23.4,244.3,176.9,76.0,0.6939,0.249,20446.0
Siling Haba,0,66.8,13.4,4.33,62,149,38,57.1,199.6,230.0,75.0,0.5113,0.2439,23088.0
Siling Haba,0,104.9,19.4,11.75,62,89,50,88.9,209.4,117.3,73.0,0.3349,0.6686,19891.0
Siling Haba,0,118.5,12.8,13.73,119,97,60,28.6,206.5,161.0,74.0,0.644,0.5796,27328.0
Siling Haba,0,104.3,15.5,11.85,230,133,28,33.9,226.9,216.5,56.0,0.4424,0.2606,19612.0
Siling Haba,0,97.1,18.0,4.0,124,43,51,22.5,187.2,156.8,70.0,0.6324,0.1365,24017.0
Siling Haba,0,92.5,19.5,11.6,49,119,34,9.6,128.1,178.1,76.0,0.7615,0.6161,26644.0
Siling Haba,0,63.0,11.2,6.13,125,108,32,20.5,196.0,117.5,77.0,0.7134,0.5749,24566.0
Siling Haba,0,82.0,14.7,15.01,123,124,48,3.3,153.9,177.1,65.0,0.6808,0.0492,23847.0
Siling Haba,0,88.5,14.1,13.65,30,114,44,41.0,158.9,152.5,88.0,0.7215,0.7636,27855.0
Siling Haba,0,126.4,13.4,7.77,136,200,11,16.9,203.5,199.4,66.0,0.6289,0.864,27914.0
Siling Haba,0,108.6,23.1,9.69,126,68,57,47.0,229.5,207.5,85.0,0.6619,0.2877,30000.0
Siling Haba,0,55.9,17.6,7.23,181,73,55,0.0,180.9,230.0,79.0,0.8427,0.9361,27485.0
Siling Haba,0,108.1,11.0,11.72,230,68,25,49.9,192.4,183.2,69.0,0.4857,0.2916,25236.0
Siling Haba,0,90.4,19.7,16.3,207,72,40,65.0,248.1,173.0,93.0,0.6525,0.1336,20571.0
Siling Haba,0,83.1,24.5,7.56,123,68,42,0.0,189.6,167.8,63.0,0.6806,0.2002,23534.0
Siling Haba,0,115.3,20.1,14.27,73,159,38,51.2,255.0,145.9,84.0,0.6358,0.6214,23403.0
Siling Haba,0,125.8,9.9,9.61,230,171,26,76.8,202.6,173.5,85.0,0.5159,0.127,20287.0
Siling Haba,0,123.3,14.1,8.43,143,71,24,3.7,109.6,148.2,68.0,0.7144,0.1809,22422.0
Siling Haba,0,79.0,21.1,11.52,140,58,34,90.2,210.1,166.7,89.0,0.4884,0.5787,23548.0
Siling Haba,0,92.3,13.2,7.34,138,123,52,52.6,195.2,212.7,72.0,0.5121,0.9099,23891.0
Siling Haba,0,108.3,17.8,9.51,151,72,43,18.8,231.6,119.7,78.0,0.7346,0.5503,27283.0
Siling Haba,0,124.4,19.1,6.61,131,131,29,38.3,206.9,205.6,78.0,0.6344,0.7658,24848.0
Siling Haba,0,88.0,12.3,20.84,105,110,46,56.7,174.5,212.7,74.0,0.5028,0.1766,17746.0
Siling Haba,0,95.4,15.8,12.16,107,24,10,42.3,131.0,155.3,83.0,0.6697,0.2464,22425.0
Siling Haba,0,72.3,8.0,8.85,138,177,52,56.2,171.6,80.0,83.0,0.5985,0.6197,29920.0
Siling Haba,0,70.1,11.9,12.96,107,189,10,12.4,146.0,135.7,58.0,0.5632,0.251,22249.0
Siling Haba,0,120.3,15.0,11.49,97,69,29,45.1,156.8,211.9,88.0,0.705,0.1507,23345.0
Siling Haba,0,133.9,11.0,11.01,146,80,18,0.0,203.5,159.1,58.0,0.6338,0.1054,20315.0
Siling Haba,0,98.2,22.5,14.76,124,114,15,36.7,246.8,120.0,85.0,0.7199,0.729,26785.0
Siling Haba,0,125.1,10.3,15.41,230,116,52,12.9,195.8,139.8,86.0,0.8483,0.1295,25566.0
Siling Haba,0,109.0,14.2,9.61,30,132,27,17.9,132.2,193.6,64.0,0.6012,0.2675,26589.0
Siling Haba,0,83.9,16.5,9.41,205,200,40,77.1,197.8,181.9,71.0,0.3735,0.122,19241.0
Siling Haba,0,109.0,21.8,10.76,214,91,34,72.7,227.9,150.4,64.0,0.3257,0.7223,22161.0
Siling Haba,0,138.5,10.3,4.0,30,60,42,58.3,155.6,145.3,73.0,0.4871,0.2003,22012.0
Siling Haba,0,99.1,20.7,5.18,119,31,36,7.2,174.6,144.3,72.0,0.733,0.7058,29939.0
Siling Haba,0,139.1,16.0,18.15,117,63,15,30.5,180.6,123.1,83.0,0.7254,0.6059,22286.0
Siling Haba,0,55.0,12.1,19.4,55,98,49,76.4,148.6,224.6,88.0,0.5491,0.155,23291.0
Siling Haba,0,120.5,17.8,10.88,93,189,27,44.3,205.9,147.1,89.0,0.7183,0.244,22618.0
Siling Haba,0,102.2,16.8,14.59,73,74,11,109.6,175.2,208.7,69.0,0.1959,0.2297,16330.0
Siling Haba,0,92.5,13.6,13.4,230,111,28,51.8,196.8,220.9,73.0,0.5201,0.7114,24765.0
Siling Haba,0,102.3,16.3,22.0,196,99,57,45.8,144.5,199.9,58.0,0.4028,0.2823,18590.0
Siling Haba,0,55.0,14.5,17.04,216,159,47,30.7,162.5,142.7,67.0,0.5658,0.5499,24286.0
Siling Haba,0,94.5,16.5,11.42,183,200,29,44.0,208.9,176.1,85.0,0.6765,0.1031,22992.0
Siling Haba,0,108.9,18.6,7.7,72,73,29,35.4,165.1,159.0,91.0,0.7844,0.6135,30000.0
Siling Haba,0,136.9,22.3,4.77,108,75,30,61.2,249.1,123.9,63.0,0.3703,0.5342,22304.0
Siling Haba,0,87.0,11.0,12.92,169,152,66,68.7,164.0,173.0,69.0,0.3972,0.7923,25979.0
Siling Haba,0,79.8,24.5,8.6,66,134,40,16.4,189.0,112.8,75.0,0.7153,0.6847,25415.0
Siling Haba,0,87.5,8.2,5.6,182,192,41,0.1,217.3,207.5,78.0,0.8277,0.255,26303.0
Siling Haba,0,122.9,15.4,9.09,125,129,50,0.0,123.3,141.4,67.0,0.719,0.2289,25499.0
Siling Haba,0,108.2,18.4,7.13,117,82,38,55.2,109.6,168.0,79.0,0.5662,0.1465,23250.0
Siling Haba,0,86.8,17.1,19.59,182,129,31,6.9,119.0,171.3,70.0,0.7181,0.1637,25029.0
Siling Haba,0,112.8,13.5,15.97,166,155,32,0.0,230.5,149.6,75.0,0.7986,0.1489,22234.0
Siling Haba,0,102.4,15.2,11.96,118,141,33,51.7,157.9,183.5,80.0,0.5963,0.1773,21429.0
Siling Haba,0,124.2,14.0,18.66,209,125,34,114.8,255.0,141.0,75.0,0.2267,0.1655,12172.0
Siling Haba,0,82.4,13.6,12.35,75,153,45,39.8,157.4,194.9,71.0,0.5573,0.1795,21445.0
Siling Haba,0,91.8,19.4,8.12,176,158,35,65.2,187.4,106.2,74.0,0.4633,0.7014,25836.0
Siling Haba,0,90.2,17.4,18.85,175,169,45,42.5,241.7,165.1,74.0,0.5789,0.6969,22719.0
Siling Haba,0,63.4,13.2,14.43,121,132,33,37.0,255.0,230.0,71.0,0.5778,0.8555,28282.0
Siling Haba,0,107.4,19.6,7.33,159,91,36,67.6,255.0,120.0,72.0,0.4363,0.182,19496.0
Siling Haba,0,106.5,17.2,11.14,64,107,10,31.3,228.3,132.9,91.0,0.8034,0.6328,27649.0
Siling Haba,0,100.1,19.3,8.06,195,160,48,48.0,221.0,180.6,81.0,0.616,0.1774,19954.0
Siling Haba,0,94.1,18.5,5.78,128,59,40,49.7,203.7,167.2,72.0,0.5222,0.132,21699.0
Siling Haba,0,64.6,12.7,16.17,108,118,49,20.0,211.1,174.0,82.0,0.7699,0.2253,19210.0
Siling Haba,0,89.5,13.8,20.59,202,80,10,69.8,158.0,179.6,72.0,0.4178,0.2609,18852.0
Siling Haba,0,91.4,19.0,5.71,97,101,66,34.8,147.3,185.4,87.0,0.7436,0.2688,21910.0
Siling Haba,0,79.9,18.4,14.53,55,163,32,17.3,179.9,204.4,79.0,0.7503,0.169,25865.0
Siling Haba,0,96.0,15.9,9.07,46,109,51,56.1,173.2,176.4,74.0,0.5088,0.1476,22778.0
Siling Haba,0,110.1,16.5,9.81,176,102,19,13.0,161.9,150.3,79.0,0.7795,0.7897,28877.0
Siling Haba,0,147.2,21.1,9.33,63,32,44,40.8,207.9,186.9,59.0,0.4387,0.8446,25206.0
Siling Haba,0,104.4,13.6,8.11,230,137,19,39.7,218.2,230.0,64.0,0.4887,0.2157,19791.0
Siling Haba,0,106.4,18.2,12.22,30,132,25,72.6,183.5,154.7,63.0,0.3177,0.8015,25123.0
Siling Haba,0,98.1,15.2,8.26,230,200,63,54.2,239.1,121.0,76.0,0.5431,0.1283,23598.0
Siling Haba,0,55.0,15.1,13.22,152,84,32,39.2,134.3,204.3,92.0,0.777,0.1472,24764.0
Siling Haba,0,99.3,20.4,11.77,134,110,38,64.5,172.3,155.2,95.0,0.6773,0.686,27612.0
Siling Haba,0,101.5,19.3,10.92,107,112,48,81.7,151.3,80.0,81.0,0.4553,0.1762,17437.0
Siling Haba,0,160.0,19.3,7.92,163,178,42,56.7,105.3,193.9,80.0,0.5664,0.2445,18525.0
Siling Haba,0,95.2,21.2,9.4,137,95,37,40.3,176.7,138.6,57.0,0.4183,0.7168,21512.0
Siling Haba,0,107.5,16.1,15.4,206,113,40,0.6,175.1,156.4,70.0,0.7425,0.6191,24466.0
Siling Haba,0,99.1,18.7,14.25,146,130,70,8.0,240.5,173.3,67.0,0.681,0.5358,22160.0
Siling Haba,0,70.8,14.8,7.6,149,109,34,30.8,205.2,167.6,69.0,0.5837,0.7087,29378.0
Siling Haba,0,128.6,17.3,12.45,118,77,38,21.7,139.0,188.4,73.0,0.6746,0.1637,20989.0
Siling Haba,0,118.8,15.5,15.38,136,109,50,34.4,254.2,142.6,70.0,0.5808,0.1524,21039.0
Siling Haba,0,119.8,16.4,4.49,158,153,51,41.7,228.8,180.5,55.0,0.3936,0.1686,18788.0
Siling Haba,0,77.3,18.4,14.45,37,48,52,55.9,203.3,149.6,82.0,0.5953,0.1303,17744.0
Siling Haba,0,135.1,12.7,9.02,59,106,44,37.9,170.9,189.6,64.0,0.5033,0.6908,24390.0
Siling Haba,0,65.0,24.4,14.57,184,64,17,54.6,141.6,184.6,77.0,0.5509,0.6634,19708.0
Siling Haba,0,114.7,12.0,8.57,150,159,59,41.9,165.1,122.6,95.0,0.7903,0.109,24521.0
Siling Haba,0,154.8,11.1,4.0,128,23,17,0.0,223.5,203.4,66.0,0.7081,0.1427,20815.0
Siling Haba,0,75.2,20.6,4.68,141,72,39,11.8,255.0,138.6,55.0,0.5409,0.5107,28554.0
Siling Haba,0,85.8,19.2,12.22,160,118,23,35.7,241.7,192.3,72.0,0.593,0.0907,22940.0
Siling Haba,0,102.5,18.5,13.17,107,178,34,3.7,160.4,174.7,86.0,0.8916,0.6966,28255.0
Siling Haba,0,87.4,18.5,7.93,93,96,39,58.0,135.2,230.0,95.0,0.7058,0.159,26335.0
Siling Haba,0,61.2,16.0,14.87,151,72,39,85.9,185.6,151.1,63.0,0.2474,0.8223,20503.0
Siling Haba,0,101.7,12.4,4.52,81,194,41,76.6,109.3,146.0,80.0,0.4669,0.0949,22701.0
Siling Haba,0,73.4,16.3,11.7,164,27,59,33.6,192.9,159.2,70.0,0.5855,0.6825,26088.0
Siling Haba,0,111.8,13.3,6.55,37,20,41,84.7,174.1,147.9,74.0,0.3658,0.1109,20135.0
Siling Haba,0,77.0,19.9,9.07,201,122,31,44.5,161.4,192.0,95.0,0.7777,0.2656,27805.0
Siling Haba,0,138.7,15.4,12.21,168,74,49,29.9,116.2,95.3,60.0,0.5003,0.5441,23204.0
Siling Haba,0,80.4,12.7,8.13,155,48,52,21.6,200.5,117.9,78.0,0.7174,0.236,26166.0
Siling Haba,0,91.9,14.7,10.27,198,135,16,30.9,158.7,117.3,80.0,0.6921,0.2709,21082.0
Siling Haba,0,120.3,17.7,16.53,230,112,43,28.4,133.2,198.0,86.0,0.7668,0.1428,20055.0
Siling Haba,0,69.2,13.7,9.4,200,71,45,45.1,80.0,228.4,76.0,0.5842,0.1465,23063.0
Siling Haba,0,105.7,12.7,15.76,30,35,30,44.8,178.9,155.8,78.0,0.6067,0.1502,21637.0
Siling Haba,0,132.7,17.0,6.92,63,143,55,40.1,250.9,153.2,71.0,0.5604,0.2274,19164.0
Siling Haba,0,59.8,17.0,14.38,102,132,32,53.1,246.5,162.8,78.0,0.5614,0.5842,29419.0
Siling Haba,0,104.6,14.0,18.49,141,95,36,75.7,161.7,206.5,72.0,0.3871,0.0728,20573.0
Siling Haba,0,106.5,14.1,4.0,171,192,32,68.5,155.9,122.9,81.0,0.5197,0.1196,23294.0
Siling Haba,0,119.5,16.9,8.41,96,46,35,0.0,198.8,169.5,71.0,0.763,0.635,26796.0
Siling Haba,0,69.1,10.2,14.6,151,23,18,0.0,140.1,199.0,79.0,0.8377,0.2152,26115.0
Siling Haba,0,67.0,10.4,11.09,94,65,13,68.0,192.1,180.0,75.0,0.4569,0.85,24532.0
Siling Haba,0,113.0,13.1,13.67,103,97,58,0.0,210.6,167.6,86.0,0.9126,0.8983,30000.0
Siling Haba,0,107.4,15.1,9.28,55,112,22,33.3,229.1,200.0,74.0,0.6286,0.7712,26859.0
Siling Haba,0,106.3,17.2,12.39,84,87,20,4.9,176.0,80.0,57.0,0.5982,0.1222,18536.0
Siling Haba,0,108.7,21.9,11.3,58,117,10,0.0,171.9,187.1,88.0,0.9262,0.1097,25059.0
Siling Haba,0,83.0,19.4,17.26,81,37,25,56.2,144.9,133.8,66.0,0.4282,0.2043,18571.0
Siling Haba,0,105.8,15.4,13.14,203,172,15,62.8,146.9,86.8,68.0,0.4208,0.1792,15530.0
Siling Haba,0,107.3,15.9,13.52,83,95,59,22.7,170.9,180.4,69.0,0.6269,0.1958,20095.0
Siling Haba,0,82.1,12.0,10.15,230,155,50,0.0,194.7,214.9,89.0,0.9374,0.8449,30000.0
Siling Haba,0,146.6,15.9,9.81,169,117,24,23.6,216.5,154.5,55.0,0.4819,0.6939,26331.0
Siling Haba,0,111.8,14.8,10.05,151,122,68,51.8,147.9,198.1,95.0,0.7412,0.2672,25482.0
Siling Haba,0,70.2,17.3,13.78,88,128,49,0.0,239.7,224.5,86.0,0.9056,0.1839,23457.0
Siling Haba,0,116.4,12.7,10.11,182,122,30,45.5,169.2,212.6,77.0,0.5948,0.252,23620.0
Siling Haba,0,75.6,18.1,13.3,105,132,10,39.5,179.1,225.6,74.0,0.5968,0.1953,19029.0
Siling Haba,0,119.7,22.1,21.34,147,166,69,57.4,150.1,189.7,78.0,0.5417,0.6961,23168.0
Siling Haba,0,129.0,15.6,15.92,230,109,14,43.6,83.0,163.0,80.0,0.6342,0.5651,22200.0
Siling Haba,0,79.5,17.6,10.53,134,135,10,10.8,215.4,95.9,81.0,0.8105,0.7369,28461.0
Siling Haba,0,124.1,18.8,17.41,208,95,50,75.9,209.5,150.2,81.0,0.4761,0.0582,19997.0
Siling Haba,0,110.3,14.4,10.16,97,172,70,35.2,168.7,126.3,76.0,0.6327,0.8041,23897.0
Siling Haba,0,120.6,16.9,4.0,137,66,55,39.2,182.7,230.0,73.0,0.5844,0.7738,23283.0
Siling Haba,0,147.4,16.1,7.46,230,190,43,12.0,200.6,153.0,73.0,0.7249,0.8113,25547.0
Siling Haba,0,93.9,16.4,4.0,102,97,43,26.7,117.5,164.9,73.0,0.647,0.1409,25913.0
Siling Haba,0,81.2,12.9,10.42,230,28,47,13.5,158.8,182.1,86.0,0.8461,0.1052,22858.0
Siling Haba,0,77.8,16.1,12.08,182,106,46,34.8,211.8,161.7,81.0,0.6853,0.1648,17863.0
Siling Haba,0,79.6,18.0,19.54,106,65,39,91.4,129.8,227.8,55.0,0.1432,0.2418,14575.0
Siling Haba,0,98.1,21.8,13.47,177,142,36,0.0,191.7,135.1,82.0,0.8656,0.1436,24899.0
Siling Haba,0,108.5,19.8,11.01,198,67,34,0.0,125.7,167.8,77.0,0.8195,0.7881,30000.0
Siling Haba,0,106.9,24.6,15.73,177,77,23,84.1,198.7,130.3,75.0,0.3775,0.2797,16450.0
Siling Haba,0,120.7,12.9,4.0,45,20,30,33.7,178.6,107.2,71.0,0.5925,0.6222,25066.0
Siling Haba,0,100.3,19.5,13.06,96,77,10,19.9,115.4,135.5,86.0,0.8128,0.7185,29426.0
Siling Haba,0,136.3,16.7,15.47,125,20,33,71.2,226.6,158.5,84.0,0.5388,0.5781,17946.0
Siling Haba,0,93.4,24.8,5.35,135,20,20,21.8,150.6,142.8,67.0,0.6136,0.5602,23633.0
Siling Haba,0,160.0,12.8,17.15,177,138,18,94.8,147.6,132.3,79.0,0.3668,0.1504,16843.0
Siling Haba,0,115.6,12.6,13.52,150,139,37,60.3,188.0,103.7,65.0,0.4011,0.1214,19709.0
Siling Haba,0,78.6,13.6,10.13,59,121,55,25.4,225.9,156.7,61.0,0.5352,0.2175,21712.0
Siling Haba,0,73.2,8.0,14.85,162,51,48,104.7,139.4,99.8,69.0,0.2137,0.1197,18401.0
Siling Haba,0,112.1,13.9,22.0,176,97,11,21.8,182.5,190.4,84.0,0.7771,0.1211,16866.0
Siling Haba,0,94.4,13.0,12.82,173,99,20,62.3,197.2,163.3,85.0,0.584,0.1834,20918.0
Siling Haba,0,117.9,16.6,13.12,204,42,49,49.0,207.7,101.7,80.0,0.6064,0.2124,22198.0
Siling Haba,0,111.8,17.4,9.93,190,175,20,79.1,187.1,147.6,82.0,0.4772,0.2024,18302.0
Siling Haba,0,98.2,23.5,8.18,167,143,31,86.8,165.3,129.9,80.0,0.4174,0.276,19832.0
Siling Haba,0,78.8,19.8,15.74,135,88,43,41.0,146.9,172.8,69.0,0.5311,0.1729,21215.0
Siling Haba,0,62.1,13.7,8.15,40,101,20,17.4,183.4,213.6,79.0,0.7562,0.1308,25142.0
Siling Haba,0,88.8,12.4,12.32,165,110,36,53.8,137.1,85.0,83.0,0.611,0.1001,22755.0
Siling Haba,0,121.4,18.0,9.85,152,20,14,19.7,80.0,164.6,83.0,0.7771,0.21,21748.0
Siling Haba,0,105.4,10.7,14.16,156,87,25,100.4,197.5,153.6,87.0,0.4169,0.1458,19277.0
Siling Haba,0,68.9,23.3,13.5,63,65,39,44.1,216.2,186.9,82.0,0.6504,0.586,25759.0
Siling Haba,0,104.3,20.7,16.67,75,49,11,29.0,85.5,168.5,79.0,0.6899,0.5667,23948.0
Siling Haba,0,109.6,14.1,9.7,203,85,41,45.5,139.6,129.9,86.0,0.6793,0.5236,24280.0
Siling Haba,0,77.9,9.1,10.79,137,189,34,0.0,204.8,147.2,75.0,0.7973,0.5215,29000.0
Siling Haba,0,103.8,21.4,7.6,180,132,43,10.9,255.0,128.2,66.0,0.6576,0.1219,23458.0
Siling Haba,0,101.5,15.5,10.0,141,71,38,76.0,180.8,203.0,73.0,0.4036,0.0397,14851.0
Siling Haba,0,71.4,21.0,13.7,141,128,55,20.3,150.9,160.9,68.0,0.624,0.1629,24161.0
Siling Labuyo,1,25.6,5.9,1.86,203,38,55,58.9,213.0,188.8,61.0,0.3302,0.1154,94487.0
Siling Labuyo,1,31.0,7.3,2.19,226,49,23,24.9,224.4,133.4,61.0,0.5543,0.1874,92798.0
Siling Labuyo,1,36.4,4.2,2.17,177,10,29,13.8,254.9,182.0,69.0,0.7229,0.8094,97361.0
Siling Labuyo,1,18.4,7.9,2.12,211,36,16,36.5,195.2,181.3,50.0,0.3566,0.2053,92534.0
Siling Labuyo,1,23.0,7.4,1.5,217,72,27,19.2,195.1,211.9,85.0,0.8719,0.2496,98061.0
Siling Labuyo,1,26.0,8.0,2.4,212,100,30,19.2,244.5,191.6,69.0,0.692,0.1112,92069.0
Siling Labuyo,1,22.5,8.6,2.05,161,16,27,0.0,218.9,211.8,66.0,0.785,0.1538,92900.0
Siling Labuyo,1,40.1,7.6,0.8,200,42,12,19.7,248.0,214.6,74.0,0.7483,0.1444,96999.0
Siling Labuyo,1,22.0,7.2,4.14,209,49,27,35.7,218.7,240.0,84.0,0.7476,0.6589,96987.0
Siling Labuyo,1,24.1,5.7,3.37,195,10,42,0.0,175.3,179.0,72.0,0.851,0.2779,95646.0
Siling Labuyo,1,29.4,5.9,2.2,111,75,30,43.5,170.0,157.1,73.0,0.5682,0.6749,95272.0
Siling Labuyo,1,19.6,8.8,2.52,201,29,36,13.2,163.5,198.6,66.0,0.6956,0.1956,93532.0
Siling Labuyo,1,25.2,9.2,1.56,240,48,22,0.0,229.9,161.9,64.0,0.7585,0.6522,96911.0
Siling Labuyo,1,30.2,6.6,3.86,180,39,33,35.0,245.7,240.0,61.0,0.4949,0.6528,91753.0
Siling Labuyo,1,25.7,7.1,4.02,165,27,28,9.3,255.0,180.1,58.0,0.6341,0.2332,94335.0
Siling Labuyo,1,27.3,5.6,2.63,209,54,13,30.2,235.3,170.2,60.0,0.5073,0.1081,92701.0
Siling Labuyo,1,24.3,8.8,3.32,207,47,28,9.2,244.9,173.5,54.0,0.5869,0.6347,94502.0
Siling Labuyo,1,17.4,8.0,2.64,240,41,13,13.8,192.6,215.1,64.0,0.6725,0.8246,95350.0
Siling Labuyo,1,30.3,9.9,1.43,144,29,17,24.9,175.3,184.5,52.0,0.4516,0.597,93926.0
Siling Labuyo,1,40.3,5.7,2.17,224,66,27,20.8,235.5,167.5,67.0,0.6501,0.1406,91768.0
Siling Labuyo,1,28.1,6.4,2.61,218,112,28,0.0,222.5,240.0,65.0,0.7681,0.2336,93887.0
Siling Labuyo,1,29.6,7.3,2.14,189,59,10,0.0,213.2,160.0,66.0,0.7849,0.1511,94847.0
Siling Labuyo,1,32.8,8.0,2.33,208,89,37,33.6,221.6,191.2,61.0,0.4998,0.8482,98423.0
Siling Labuyo,1,19.1,6.7,2.43,236,10,31,12.4,219.7,212.8,85.0,0.9176,0.6879,99097.0
Siling Labuyo,1,39.9,5.7,2.44,229,60,16,4.5,248.5,132.9,76.0,0.8656,0.2052,91126.0
Siling Labuyo,1,29.4,8.3,2.54,149,16,6,0.0,248.8,206.8,55.0,0.6576,0.5697,93710.0
Siling Labuyo,1,39.4,8.1,1.65,227,10,23,0.0,226.3,153.1,67.0,0.7927,0.8407,97989.0
Siling Labuyo,1,22.9,5.6,1.93,192,29,19,0.0,235.4,218.8,60.0,0.7158,0.7633,95822.0
Siling Labuyo,1,40.7,9.0,1.47,197,96,26,13.0,225.4,156.3,57.0,0.5922,0.6268,95294.0
Siling Labuyo,1,33.4,8.8,3.28,197,88,20,3.0,196.2,214.2,54.0,0.6287,0.5422,93800.0
Siling Labuyo,1,31.9,7.2,0.82,188,63,5,0.0,232.7,228.7,68.0,0.8109,0.5826,98867.0
Siling Labuyo,1,29.6,7.1,3.42,240,10,20,13.6,168.2,220.2,60.0,0.6182,0.1364,91601.0
Siling Labuyo,1,26.3,7.8,3.61,191,48,21,22.3,241.6,198.8,73.0,0.7114,0.0695,91975.0
Siling Labuyo,1,36.4,5.7,2.26,150,65,32,56.9,174.2,181.9,73.0,0.4832,0.601,94623.0
Siling Labuyo,1,29.0,7.0,0.8,179,61,16,0.0,218.6,169.8,76.0,0.897,0.5806,98295.0
Siling Labuyo,1,14.2,4.0,2.21,202,10,45,38.2,184.6,240.0,58.0,0.4389,0.2833,94033.0
Siling Labuyo,1,20.2,8.3,2.45,240,23,5,34.5,226.6,165.5,69.0,0.5851,0.7109,97868.0
Siling Labuyo,1,26.7,4.7,1.69,219,52,40,0.0,209.0,153.7,70.0,0.8293,0.23,97623.0
